Estimate,Std. Error,df,t value,Pr(>|t|),Pedigree,VI.BLUE,Env.DAP,Vegetation.Index,Env.DAP.Pedigree,DAP,Year,Env
0.00347071775602498,0.00332186104436475,216.343993258972,1.04481123974549,0.297276215186402,W10004_0409/PHZ51,0.314117082224481,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0409/PHZ51,35,2021,TXH2.2021
0.00434481446493937,0.00331489277568728,218.60226492242,1.31069532529255,0.191336034518776,W10004_0410/PHZ51,0.314991178933395,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0410/PHZ51,35,2021,TXH2.2021
0.00293585129850517,0.00330723507215647,217.68046620953,0.887705661814618,0.37567887900285,W10004_0419/PHZ51,0.313582215766961,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0419/PHZ51,35,2021,TXH2.2021
0.0011919069207281,0.00321086404446441,208.959905191328,0.371210647421515,0.710856730328501,W10004_0427/PHZ51,0.311838271389184,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0427/PHZ51,35,2021,TXH2.2021
0.002913527531368,0.00331032883958808,219.907627615827,0.880132359216174,0.379748420539567,W10004_0430/PHZ51,0.313559891999824,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0430/PHZ51,35,2021,TXH2.2021
0.00444551183939315,0.00330529005358663,218.030000094553,1.34496875230942,0.180032669469195,W10004_0465/PHZ51,0.315091876307849,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0465/PHZ51,35,2021,TXH2.2021
0.00193531762896715,0.00329877138388951,216.395978353614,0.586678312543521,0.558031299188964,W10004_0474/PHZ51,0.312581682097423,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0474/PHZ51,35,2021,TXH2.2021
0.00291670111783669,0.00319753815900981,209.498820549259,0.912170855449592,0.362727237362721,W10004_0487/PHZ51,0.313563065586293,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0487/PHZ51,35,2021,TXH2.2021
0.00816052086551749,0.00326536080666583,218.750042223156,2.49911766223775,0.0131853904028025,W10004_0498/PHZ51,0.318806885333973,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0498/PHZ51,35,2021,TXH2.2021
0.00535288760113036,0.0032170440393708,216.758347566975,1.66391492799623,0.0975744208199533,W10004_0501/PHZ51,0.315999252069586,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0501/PHZ51,35,2021,TXH2.2021
0.000551424090458649,0.0033014008139314,219.284625664199,0.167027307963251,0.867502482965271,W10004_0505/PHZ51,0.311197788558914,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0505/PHZ51,35,2021,TXH2.2021
0.00520959007062059,0.0032177147234888,216.680101567551,1.61903416502135,0.106894494746553,W10004_0601/PHZ51,0.315855954539076,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0601/PHZ51,35,2021,TXH2.2021
0.00733687650938957,0.00328556961579669,221.071344549905,2.23306073750944,0.0265470077260271,W10004_0608/PHZ51,0.317983240977845,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0608/PHZ51,35,2021,TXH2.2021
-0.0042886981802682,0.00332398186027564,217.658017848352,-1.29022911692802,0.198340135698328,W10004_0612/PHZ51,0.306357666288188,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0612/PHZ51,35,2021,TXH2.2021
0.00694512741565308,0.00332444141716286,218.645357502678,2.08911108488721,0.0378546153904963,W10004_0614/PHZ51,0.317591491884109,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0614/PHZ51,35,2021,TXH2.2021
0.00536518599058977,0.00330172213189416,216.184685104665,1.62496593482621,0.105626797109823,W10004_0616/PHZ51,0.316011550459046,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0616/PHZ51,35,2021,TXH2.2021
0.00635835958866755,0.00331124709571418,218.982044418336,1.92023108057907,0.056127826969062,W10004_0618/PHZ51,0.317004724057123,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0618/PHZ51,35,2021,TXH2.2021
0.00568280638955952,0.00330553316706202,217.97422259428,1.71917996351869,0.0870012348832906,W10004_0619/PHZ51,0.316329170858015,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0619/PHZ51,35,2021,TXH2.2021
0.00861097340090336,0.00332602509117897,219.349522300445,2.58896826236841,0.0102703534262008,W10004_0624/PHZ51,0.319257337869359,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0624/PHZ51,35,2021,TXH2.2021
0.008814087361739,0.0033142544250107,219.013356682583,2.65944801799897,0.00840522708309354,W10004_0625/PHZ51,0.319460451830195,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0625/PHZ51,35,2021,TXH2.2021
0.00149257674240409,0.00326871774188576,218.06534640204,0.456624542179958,0.648395428781307,W10004_0626/PHZ51,0.31213894121086,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0626/PHZ51,35,2021,TXH2.2021
0.00248058878690639,0.00326412908360225,216.483330849536,0.759954255292149,0.448108738799909,W10004_0628/PHZ51,0.313126953255362,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0628/PHZ51,35,2021,TXH2.2021
0.00694248079072315,0.00333397678506596,221.339024896556,2.08234227119425,0.038460298258839,W10004_0637/PHZ51,0.317588845259179,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0637/PHZ51,35,2021,TXH2.2021
0.000536863552729623,0.0033121014816201,219.699491664862,0.162091516733062,0.871382762446642,W10004_0639/PHZ51,0.311183228021185,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0639/PHZ51,35,2021,TXH2.2021
0.00791247171803544,0.0033204813551544,219.710736511171,2.38292912133142,0.0180272672313991,W10004_0644/PHZ51,0.318558836186491,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0644/PHZ51,35,2021,TXH2.2021
0.000930619905676066,0.00327694399348363,220.054776417558,0.283990177289161,0.776684938901676,W10004_0645/PHZ51,0.311576984374132,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0645/PHZ51,35,2021,TXH2.2021
-9.60467667985233e-05,0.00330790412093789,217.973837930018,-0.0290355352776341,0.976862816189644,W10004_0646/PHZ51,0.310550317701657,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0646/PHZ51,35,2021,TXH2.2021
0.00276396807819526,0.00328378195376357,219.907628703981,0.841702682185536,0.400868782368502,W10004_0649/PHZ51,0.313410332546651,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0649/PHZ51,35,2021,TXH2.2021
0.00322152070462545,0.00331523348304345,219.580512164516,0.971732676175806,0.332252755287092,W10004_0651/PHZ51,0.313867885173081,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0651/PHZ51,35,2021,TXH2.2021
0.00320534106780439,0.00322821510673962,218.841017885911,0.992914338673568,0.321848282135,W10004_0654/PHZ51,0.31385170553626,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0654/PHZ51,35,2021,TXH2.2021
0.00434217246200142,0.00332379785988662,218.518745445408,1.30638884945595,0.19279370311921,W10004_0658/PHZ51,0.314988536930457,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0658/PHZ51,35,2021,TXH2.2021
0.00512237272231981,0.00331774738817035,218.982067911787,1.54393090341476,0.124048948022777,W10004_0661/PHZ51,0.315768737190776,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0661/PHZ51,35,2021,TXH2.2021
0.00669096340335285,0.00336716238773641,221.665837150516,1.98712228068421,0.0481399934199432,W10004_0667/PHZ51,0.317337327871809,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0667/PHZ51,35,2021,TXH2.2021
0.000815093057585318,0.00329222394013014,218.640249004008,0.247581292283871,0.804690731508075,W10004_0672/PHZ51,0.311461457526041,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0672/PHZ51,35,2021,TXH2.2021
0.000913078698865922,0.00325772501956893,217.098883986637,0.280281083695254,0.779528753575596,W10004_0678/PHZ51,0.311559443167322,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0678/PHZ51,35,2021,TXH2.2021
0.00882619472196447,0.00321144359482963,209.519501451179,2.74835738549931,0.00651201433967075,W10004_0682/PHZ51,0.31947255919042,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0682/PHZ51,35,2021,TXH2.2021
0.00290293247959571,0.00328867710782075,220.869120028278,0.882705229009041,0.378355254808238,W10004_0684/PHZ51,0.313549296948052,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0684/PHZ51,35,2021,TXH2.2021
0.000751844764387046,0.00326434060534026,217.435694163701,0.230320562491878,0.818059229323359,W10004_0685/PHZ51,0.311398209232843,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0685/PHZ51,35,2021,TXH2.2021
0.00439717002009935,0.0032986638662288,216.689291895868,1.33301548700275,0.183926536296448,W10004_0687/PHZ51,0.315043534488555,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0687/PHZ51,35,2021,TXH2.2021
0.00224362273041357,0.00328211402872348,220.435259925321,0.683590731698675,0.494951553640373,W10004_0688/PHZ51,0.312889987198869,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0688/PHZ51,35,2021,TXH2.2021
0.000971165144811675,0.00333596279661558,219.25324526379,0.291119896719755,0.77123483498394,W10004_0689/PHZ51,0.311617529613267,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0689/PHZ51,35,2021,TXH2.2021
0.00561442049872017,0.00342185087711741,227.844578716667,1.64075545672224,0.102227901950405,W10004_0696/PHZ51,0.316260784967176,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0696/PHZ51,35,2021,TXH2.2021
-0.000437685592405989,0.00321596815298387,209.623361400587,-0.136097614026399,0.89187472343551,W10004_0697/PHZ51,0.31020867887605,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0697/PHZ51,35,2021,TXH2.2021
0.00723428160161076,0.00330369949307517,218.529454132215,2.18975170616287,0.0296005405838755,W10004_0701/PHZ51,0.317880646070067,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0701/PHZ51,35,2021,TXH2.2021
0.00702363910152803,0.00334219416812033,217.851246329528,2.10150540280494,0.0367458976816309,W10004_0702/PHZ51,0.317670003569984,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0702/PHZ51,35,2021,TXH2.2021
0.00321188915609933,0.0032822740920609,214.353327689958,0.97855604559905,0.32890249772776,W10004_0705/PHZ51,0.313858253624555,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0705/PHZ51,35,2021,TXH2.2021
0.00198646861578952,0.00330753637444034,218.46525168001,0.600588592506605,0.548736585126782,W10004_0712/PHZ51,0.312632833084245,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0712/PHZ51,35,2021,TXH2.2021
0.00105255682161586,0.00329630795074296,216.353769158181,0.319313861855237,0.749796618190794,W10004_0713/PHZ51,0.311698921290072,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0713/PHZ51,35,2021,TXH2.2021
0.00228993564913973,0.00330848137615484,219.125271906442,0.692141012382279,0.489581548438824,W10004_0714/PHZ51,0.312936300117596,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0714/PHZ51,35,2021,TXH2.2021
0.000889851226920273,0.00329947635042242,217.303370152491,0.269694682553596,0.787651080399111,W10004_0729/PHZ51,0.311536215695376,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0729/PHZ51,35,2021,TXH2.2021
0.00734709745841014,0.00326742962685768,218.726232687944,2.24858628875074,0.0255355814632041,W10004_0736/PHZ51,0.317993461926866,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0736/PHZ51,35,2021,TXH2.2021
0.00319284518449858,0.0032969752581244,217.315741402209,0.968416483147931,0.333912950761824,W10004_0741/PHZ51,0.313839209652954,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0741/PHZ51,35,2021,TXH2.2021
0.0042125900433243,0.00331793623798679,219.558126171593,1.26964165106451,0.205556360675949,W10004_0745/PHZ51,0.31485895451178,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0745/PHZ51,35,2021,TXH2.2021
0.00720871189466643,0.00330793558318179,217.621628076784,2.17921773668054,0.0303889595917058,W10004_0746/PHZ51,0.317855076363122,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0746/PHZ51,35,2021,TXH2.2021
0.00181513327626945,0.003208869461954,215.226066792248,0.565661301523979,0.572213286324628,W10004_0756/PHZ51,0.312461497744725,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0756/PHZ51,35,2021,TXH2.2021
0.00409075622762381,0.00322448577469309,210.157629013025,1.26865382993143,0.205967973797255,W10004_0757/PHZ51,0.31473712069608,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0757/PHZ51,35,2021,TXH2.2021
0.00744607093368932,0.00326771461358022,219.116598193159,2.27867846927157,0.0236497761247254,W10004_0768/PHZ51,0.318092435402145,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0768/PHZ51,35,2021,TXH2.2021
0.00735265392074317,0.00327888758465113,220.075199849953,2.24242330086638,0.0259310041951607,W10004_0774/PHZ51,0.317999018389199,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0774/PHZ51,35,2021,TXH2.2021
0.00496935013690572,0.00321189273134946,209.076356423118,1.5471718866582,0.123334111642133,W10004_0775/PHZ51,0.315615714605362,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0775/PHZ51,35,2021,TXH2.2021
0.00484623120664272,0.00333075063086833,221.013770629616,1.45499670906894,0.147088978520785,W10004_0779/PHZ51,0.315492595675099,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0779/PHZ51,35,2021,TXH2.2021
0.00219496148385206,0.0033198194436586,218.94146263422,0.661168934366233,0.50919913107475,W10004_0781/PHZ51,0.312841325952308,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0781/PHZ51,35,2021,TXH2.2021
0.00687552488279959,0.00331721164269081,219.09059546233,2.07268200627151,0.0393718212775195,W10004_0782/PHZ51,0.317521889351255,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0782/PHZ51,35,2021,TXH2.2021
0.00320309336453628,0.00332717500493942,220.616268152749,0.962706608393329,0.33674878069975,W10004_0789/PHZ51,0.313849457832992,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0789/PHZ51,35,2021,TXH2.2021
0.00573189478975871,0.00330381045640362,216.281263347218,1.73493451437229,0.0841769526212609,W10004_0794/PHZ51,0.316378259258215,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0794/PHZ51,35,2021,TXH2.2021
0.00217222757286759,0.00334097762805851,219.478077338776,0.650177227954053,0.516257721877287,W10004_0798/PHZ51,0.312818592041323,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0798/PHZ51,35,2021,TXH2.2021
0.00527470980159564,0.00328709715062673,214.985740400397,1.60467110033238,0.11003417620573,W10004_0799/PHZ51,0.315921074270051,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0799/PHZ51,35,2021,TXH2.2021
0.00539753341231063,0.0033303058471732,220.685781301734,1.62073204684552,0.106503058200976,W10004_0801/PHZ51,0.316043897880766,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0801/PHZ51,35,2021,TXH2.2021
0.00487565457983053,0.00332170322153077,218.285135244743,1.46781763892309,0.143593182390968,W10004_0802/PHZ51,0.315522019048286,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0802/PHZ51,35,2021,TXH2.2021
0.00455828440962088,0.00326463739149004,218.129139627284,1.39626055301057,0.164055324378419,W10004_0803/PHZ51,0.315204648878077,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0803/PHZ51,35,2021,TXH2.2021
0.00242547476261831,0.00325808495206784,215.934919990368,0.744447980424487,0.457414885733323,W10004_0806/PHZ51,0.313071839231074,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0806/PHZ51,35,2021,TXH2.2021
0.0076703482979974,0.00331288351950257,219.092821975747,2.31530877944936,0.021521309457986,W10004_0807/PHZ51,0.318316712766453,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0807/PHZ51,35,2021,TXH2.2021
0.000538822241251423,0.00331655098352476,217.345136132179,0.162464633870568,0.87109092035299,W10004_0812/PHZ51,0.311185186709707,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0812/PHZ51,35,2021,TXH2.2021
0.00676990291138289,0.00331091729393717,218.246116871175,2.04472123896894,0.0420825454987829,W10004_0814/PHZ51,0.317416267379839,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0814/PHZ51,35,2021,TXH2.2021
0.00656197152287352,0.00332573285847292,219.803209511702,1.97309038402038,0.0497384167787931,W10004_0815/PHZ51,0.317208335991329,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0815/PHZ51,35,2021,TXH2.2021
0.00291362120855291,0.00325967751402196,217.198594934462,0.89383725721933,0.372398321566239,W10004_0818/PHZ51,0.313559985677009,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0818/PHZ51,35,2021,TXH2.2021
0.00135843601174468,0.00329902623041161,216.970781448487,0.411768781715687,0.680915390836117,W10004_0820/PHZ51,0.3120048004802,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0820/PHZ51,35,2021,TXH2.2021
0.00556676748640527,0.00332144163575604,218.838451326477,1.67600942508753,0.0951644068088577,W10004_0823/PHZ51,0.316213131954861,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0823/PHZ51,35,2021,TXH2.2021
0.0102226384629942,0.00322603232533443,210.764511505367,3.16879604172424,0.0017582097411402,W10004_0827/PHZ51,0.32086900293145,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0827/PHZ51,35,2021,TXH2.2021
0.00574218126082838,0.00330132384724628,216.694386126178,1.73935715686242,0.083391962101564,W10004_0828/PHZ51,0.316388545729284,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0828/PHZ51,35,2021,TXH2.2021
0.00432069979848555,0.00322317443517789,209.70568545164,1.34051069384555,0.181529777358104,W10004_0832/PHZ51,0.314967064266941,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0832/PHZ51,35,2021,TXH2.2021
0.00439695247970695,0.00331721939888568,218.786831261298,1.32549341812723,0.186389955345778,W10004_0833/PHZ51,0.315043316948163,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0833/PHZ51,35,2021,TXH2.2021
0.0038314038260158,0.00330439721759179,218.961801827837,1.15948645811053,0.247520780025232,W10004_0834/PHZ51,0.314477768294472,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0834/PHZ51,35,2021,TXH2.2021
0.00289633179074086,0.00332394770622902,221.116652445215,0.871352995509884,0.384506520892208,W10004_0836/PHZ51,0.313542696259197,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0836/PHZ51,35,2021,TXH2.2021
0.00784119489702817,0.00324696326274893,214.812088482216,2.41493181859708,0.0165753592882697,W10004_0842/PHZ51,0.318487559365484,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0842/PHZ51,35,2021,TXH2.2021
0.00819981030571637,0.00331662117407694,219.248709990545,2.47233852627094,0.0141839543700988,W10004_0848/PHZ51,0.318846174774172,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0848/PHZ51,35,2021,TXH2.2021
0.00313338890465593,0.00329776254763163,216.948685144629,0.950156010142769,0.343090259813767,W10004_0859/PHZ51,0.313779753373112,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0859/PHZ51,35,2021,TXH2.2021
0.00245732810267208,0.00325870219246714,216.743631729992,0.754081826916394,0.45161854196325,W10004_0866/PHZ51,0.313103692571128,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0866/PHZ51,35,2021,TXH2.2021
0.00317235311294236,0.00327233583673774,219.320112827551,0.969446068868329,0.333390555573567,W10004_0868/PHZ51,0.313818717581398,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0868/PHZ51,35,2021,TXH2.2021
0.005874904996152,0.0032827406903306,220.804081961965,1.78963419604134,0.0748831196209516,W10004_0869/PHZ51,0.316521269464608,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0869/PHZ51,35,2021,TXH2.2021
0.000381729795982492,0.00328076676565918,220.668201029707,0.116353835322333,0.907477941826168,W10004_0877/PHZ51,0.311028094264438,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0877/PHZ51,35,2021,TXH2.2021
0.00654684385780037,0.0033163962592655,216.47478755794,1.97408371798439,0.0496438571899658,W10004_0884/PHZ51,0.317193208326256,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0884/PHZ51,35,2021,TXH2.2021
0.0029473469412159,0.00331243102299998,219.057730940602,0.889783642512371,0.374558186091037,W10004_0885/PHZ51,0.313593711409672,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0885/PHZ51,35,2021,TXH2.2021
0.0049425771946316,0.00331243429107052,218.915221947867,1.49212837457804,0.137105166430365,W10004_0891/PHZ51,0.315588941663087,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0891/PHZ51,35,2021,TXH2.2021
0.00873701731999539,0.00331046153405885,218.789486138131,2.63921426970433,0.0089075883114898,W10004_0896/PHZ51,0.319383381788451,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0896/PHZ51,35,2021,TXH2.2021
0.00622265385183028,0.00331230133493876,218.105199959548,1.87864968268212,0.0616262943799251,W10004_0900/PHZ51,0.316869018320286,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0900/PHZ51,35,2021,TXH2.2021
0.00394104740068606,0.00330429420263349,217.386630365993,1.19270475296815,0.234285229895765,W10004_0907/PHZ51,0.314587411869142,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0907/PHZ51,35,2021,TXH2.2021
0.00415530768030654,0.00329717628682977,216.437562734932,1.26026251520262,0.208931721123823,W10004_0913/PHZ51,0.314801672148762,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0913/PHZ51,35,2021,TXH2.2021
0.00369814826782587,0.00333450540593127,218.914181904574,1.1090545126266,0.268623545302905,W10004_0916/PHZ51,0.314344512736282,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0916/PHZ51,35,2021,TXH2.2021
0.00308764323701387,0.00329839908683495,217.154212685748,0.936103593206087,0.350259711287586,W10004_0928/PHZ51,0.31373400770547,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0928/PHZ51,35,2021,TXH2.2021
0.00730678473651525,0.00331248002963733,218.329160391805,2.20583510576371,0.028438367146865,W10004_0932/PHZ51,0.317953149204971,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0932/PHZ51,35,2021,TXH2.2021
0.00190913523728514,0.00329942709607217,216.209545614116,0.578626283198647,0.563443624951745,W10004_0940/PHZ51,0.312555499705741,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0940/PHZ51,35,2021,TXH2.2021
0.00608242669708524,0.00330839975245288,217.416421128413,1.83847997587827,0.0673558424260981,W10004_0949/PHZ51,0.316728791165541,TXH2.2021.35,RCC,TXH2.2021.35.RCC.PedigreeW10004_0949/PHZ51,35,2021,TXH2.2021
